timestamp,filename,md5sum
2019-07-24,l_am_mon.zip,ecafc91abb86214ca704a7540e42369e
2019-07-24,l_am_tue.zip,b232d56e9f7bf81cb87786a86148226c
2019-07-24,l_am_wed.zip,f2f8b6e7b8480373b5e44d18a053b9d4
2019-07-24,l_am_thu.zip,f5aa1ec5b3639cc2c3a7977e6e616901
2019-07-24,l_am_fri.zip,dce91dd7d5936e10c5d6d6335f803c94
2019-07-24,l_am_sat.zip,3963e57c41cb61b80bbd3d1b5c18d502
2019-07-29,l_am_wed.zip,290256888151a9f1203d14d1deee3335
2019-07-29,l_am_thu.zip,2b01255615c947abe49c481f7c17164e
2019-07-29,l_am_fri.zip,a5c66a9c9b3a5c90f215cbead49ad7a4
2019-07-29,l_am_sat.zip,0e6c159b5e4074706762eb533d55be11
2019-08-04,l_am_mon.zip,9f916496970e39f15d4daa1bbcc09a5d
2019-08-04,l_am_tue.zip,11c6b9bf43d8f0bd737d70e907268e20
2019-08-04,l_am_wed.zip,123daef7f9fd5ccae61adc81403962e8
2019-08-04,l_am_thu.zip,2914c7cde76026a74cb7f02bf5af9c97
2019-08-04,l_am_fri.zip,f5738777a3798e2d1cb5afbdd965e62d
2019-08-04,l_am_sat.zip,053d475771c2a48399301a5a2925181a
